(1553204054.100103, ':', 'AITFC,854858,18.9126,-99.2075,29649,-2368,1,19,513,,,,,')
(1553204054.100344, ':', 'AITFC,854282,19.7572,-99.0642,12850,-640,1,214,263,SLI2421,E170,XA-ALD,MAM,MEX')
(1553204054.100501, ':', 'AITFC,853641,19.5059,-99.5092,28800,448,1,296,364,SLI2636,E190,XA-ACC,MEX,AGU')
(1553204054.100655, ':', 'AITFC,11206570,19.4377,-99.0782,0,0,1,59,2,AAL816,A319,N808AW,LAX,MEX')
(1553204054.100797, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,40,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204054.101006, ':', 'AITFC,794641,19.4271,-99.0857,0,0,1,56,20,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553204054.101206, ':', 'AITFC,10912964,20.0353,-98.5026,22225,640,1,21,460,VOI186,A320,N519VL,MEX,MTY')
(1553204063.808794, ':', 'AITFC,10918260,19.6317,-99.2953,13475,-1792,1,141,254,TPU960,A319,N524TA,LIM,MEX')
(1553204063.809023, ':', 'AITFC,15205156,19.4450,-99.0693,0,0,1,149,14,,A319,CC-AMP,MEX,')
(1553204063.809155, ':', 'AITFC,852548,20.4230,-99.1822,25700,-1664,1,167,413,,B737,XA-AAM,MTY,MEX')
(1553204063.809269, ':', 'AITFC,853750,20.8010,-98.1587,38000,64,1,303,403,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204063.809503, ':', 'AITFC,0,19.2704,-99.6174,11650,-64,1,334,263,LJ75,LJ75,,,')
(1553204063.809712, ':', 'AITFC,854478,19.4302,-99.0859,7050,-704,1,59,160,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204063.809901, ':', 'AITFC,854501,19.4510,-99.2091,10225,-896,1,169,196,AMX015,B789,XA-ADC,GRU,MEX')
(1553204063.810044, ':', 'AITFC,0,18.3297,-98.3495,30999,0,1,130,427,BE40,BE40,,,')
(1553204063.810261, ':', 'AITFC,11222467,19.4421,-99.0686,0,0,1,239,27,UAL1090,A319,N823UA,IAH,MEX')
(1553204063.810389, ':', 'AITFC,854530,18.0942,-97.5647,38000,64,1,324,432,VOI779,A321,XA-VLV,HUX,MEX')
(1553204063.810745, ':', 'AITFC,854860,19.9503,-99.3019,20850,-1728,1,128,369,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204063.81079, ':', 'AITFC,10929382,19.5665,-99.2177,11450,0,1,221,209,VOI785,A21N,N535VL,PVR,MEX')
(1553204063.811037, ':', 'AITFC,0,19.3286,-99.5285,41000,-64,1,101,486,BLOCKED,,,,')
(1553204063.811218, ':', 'AITFC,854749,19.3824,-99.1773,8975,-1344,1,94,192,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204063.811396, ':', 'AITFC,11152010,20.7556,-97.8262,37075,0,1,26,498,,B737,N754SW,MEX,HOU')
(1553204063.811548, ':', 'AITFC,854565,19.5226,-98.2093,18525,512,1,91,257,TAO657,AT76,XA-UYM,MEX,VER')
(1553204063.81167, ':', 'AITFC,0,20.1892,-98.5351,40000,64,1,247,356,H25B,H25B,,,')
(1553204063.811823, ':', 'AITFC,854371,19.4322,-99.0868,0,0,1,284,0,VIV3146,A320,XA-VAP,MEX,CUN')
(1553204063.812004, ':', 'AITFC,10833959,19.7740,-99.9627,34000,0,1,316,428,,B734,N441US,,')
(1553204063.812205, ':', 'AITFC,854797,19.5975,-99.3159,38025,64,1,263,403,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553204063.812423, ':', 'AITFC,854160,19.4413,-99.0607,7100,-768,1,59,167,SLI273,E190,XA-GAR,SJD,MEX')
(1553204063.812647, ':', 'AITFC,853215,19.4340,-98.8305,23999,0,1,272,318,,E190,XA-JAC,GUA,MEX')
(1553204063.812792, ':', 'AITFC,854731,18.3996,-100.6005,20000,0,1,226,244,TAO423,AT76,XA-UZS,MEX,ZIH')
(1553204063.812998, ':', 'AITFC,854656,18.7323,-98.9166,17725,0,1,195,232,TAO405,AT76,XA-UZE,MEX,ACA')
(1553204063.813188, ':', 'AITFC,11223930,19.4259,-99.0841,0,0,1,292,15,AMX222,B738,N825AM,MEX,CUU')
(1553204063.813442, ':', 'AITFC,854604,19.3613,-100.5276,36000,64,1,271,364,SLI274,E190,XA-AEC,MEX,SJD')
(1553204063.813734, ':', 'AITFC,853803,19.6157,-99.1900,21425,-1152,1,327,308,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204063.813881, ':', 'AITFC,0,18.6967,-98.4575,39975,0,1,215,424,GL5T,GL5T,,,')
(1553204063.814022, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,180,0,GL5T,GL5T,,,')
(1553204063.814171, ':', 'AITFC,854343,19.8971,-99.0829,19225,-2304,1,161,307,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553204063.814364, ':', 'AITFC,854858,18.9318,-99.2008,29525,-1600,1,18,503,,,,,')
(1553204063.814594, ':', 'AITFC,854282,19.7485,-99.0710,12750,-512,1,217,262,SLI2421,E170,XA-ALD,MAM,MEX')
(1553204063.814712, ':', 'AITFC,853641,19.5106,-99.5190,28850,384,1,297,368,SLI2636,E190,XA-ACC,MEX,AGU')
(1553204063.814866, ':', 'AITFC,11206570,19.4377,-99.0782,0,0,1,59,2,AAL816,A319,N808AW,LAX,MEX')
(1553204063.815059, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,320,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204063.815181, ':', 'AITFC,794641,19.4274,-99.0851,0,0,1,61,19,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553204063.815364, ':', 'AITFC,10912964,20.0558,-98.4939,22400,1216,1,21,464,VOI186,A320,N519VL,MEX,MTY')
(1553204073.525394, ':', 'AITFC,10918260,19.6206,-99.2858,13125,-1728,1,141,254,TPU960,A319,N524TA,LIM,MEX')
(1553204073.526097, ':', 'AITFC,15205156,19.4453,-99.0701,0,0,1,149,14,,A319,CC-AMP,MEX,')
(1553204073.52668, ':', 'AITFC,852548,20.4022,-99.1776,25425,-2304,1,167,407,,B737,XA-AAM,MTY,MEX')
(1553204073.526852, ':', 'AITFC,853750,20.8134,-98.1787,38000,0,1,303,403,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204073.52699, ':', 'AITFC,0,19.2835,-99.6240,11650,-128,1,334,250,LJ75,LJ75,,,')
(1553204073.527119, ':', 'AITFC,854478,19.4361,-99.0753,6975,-128,1,59,142,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204073.527248, ':', 'AITFC,854501,19.4398,-99.2071,10075,-704,1,170,195,AMX015,B789,XA-ADC,GRU,MEX')
(1553204073.527378, ':', 'AITFC,0,18.3245,-98.3432,30999,0,1,130,427,BE40,BE40,,,')
(1553204073.527572, ':', 'AITFC,11222467,19.4421,-99.0686,0,0,1,239,27,UAL1090,A319,N823UA,IAH,MEX')
(1553204073.527728, ':', 'AITFC,854530,18.1138,-97.5794,38000,64,1,324,432,VOI779,A321,XA-VLV,HUX,MEX')
(1553204073.527825, ':', 'AITFC,854860,19.9367,-99.2842,20425,-2304,1,128,369,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204073.528058, ':', 'AITFC,10929382,19.5621,-99.2216,11450,-320,1,218,205,VOI785,A21N,N535VL,PVR,MEX')
(1553204073.528209, ':', 'AITFC,0,19.3227,-99.4916,41000,-64,1,98,490,BLOCKED,,,,')
(1553204073.52845, ':', 'AITFC,854749,19.3924,-99.1528,8425,-1088,1,53,191,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204073.528517, ':', 'AITFC,11152010,20.8021,-97.8021,37075,0,1,26,498,,B737,N754SW,MEX,HOU')
(1553204073.528894, ':', 'AITFC,854565,19.5222,-98.1941,18650,832,1,91,258,TAO657,AT76,XA-UYM,MEX,VER')
(1553204073.529043, ':', 'AITFC,852841,20.9267,-99.2984,35700,-3264,1,167,426,,A320,XA-IJA,,')
(1553204073.529182, ':', 'AITFC,0,20.1819,-98.5543,40000,-64,1,247,356,H25B,H25B,,,')
(1553204073.529341, ':', 'AITFC,854371,19.4322,-99.0868,0,0,1,284,0,VIV3146,A320,XA-VAP,MEX,CUN')
(1553204073.529544, ':', 'AITFC,10833959,19.8000,-99.9925,33993,0,1,314,424,,B734,N441US,,')
(1553204073.52975, ':', 'AITFC,854797,19.5955,-99.3452,38025,0,1,266,404,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553204073.529977, ':', 'AITFC,854160,19.4413,-99.0607,7100,-768,1,59,167,SLI273,E190,XA-GAR,SJD,MEX')
(1553204073.530204, ':', 'AITFC,853215,19.4345,-98.8498,24000,0,1,272,318,,E190,XA-JAC,GUA,MEX')
(1553204073.530377, ':', 'AITFC,854731,18.3901,-100.6111,20000,128,1,226,244,TAO423,AT76,XA-UZS,MEX,ZIH')
(1553204073.530534, ':', 'AITFC,854656,18.7194,-98.9205,17725,-64,1,195,238,TAO405,AT76,XA-UZE,MEX,ACA')
(1553204073.530758, ':', 'AITFC,11223930,19.4259,-99.0841,0,0,1,292,15,AMX222,B738,N825AM,MEX,CUU')
(1553204073.530941, ':', 'AITFC,854604,19.3620,-100.5493,36000,0,1,271,366,SLI274,E190,XA-AEC,MEX,SJD')
(1553204073.531164, ':', 'AITFC,853803,19.6301,-99.2000,21125,-1920,1,326,303,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204073.531336, ':', 'AITFC,0,18.6767,-98.4726,40000,64,1,215,424,GL5T,GL5T,,,')
(1553204073.531527, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,54,0,GL5T,GL5T,,,')
(1553204073.531618, ':', 'AITFC,854343,19.8759,-99.0755,18675,-2240,1,161,307,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553204073.531791, ':', 'AITFC,854858,18.9480,-99.1949,29367,-1984,1,18,497,,,,,')
(1553204073.531937, ':', 'AITFC,854282,19.7363,-99.0810,12650,-640,1,217,266,SLI2421,E170,XA-ALD,MAM,MEX')
(1553204073.53214, ':', 'AITFC,853641,19.5201,-99.5385,28900,384,1,297,375,SLI2636,E190,XA-ACC,MEX,AGU')
(1553204073.532304, ':', 'AITFC,11206570,19.4377,-99.0782,0,0,1,59,2,AAL816,A319,N808AW,LAX,MEX')
(1553204073.532412, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,320,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204073.532662, ':', 'AITFC,794641,19.4274,-99.0851,0,0,1,61,19,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553204073.532814, ':', 'AITFC,10912964,20.0780,-98.4844,22625,1216,1,21,466,VOI186,A320,N519VL,MEX,MTY')
(1553204083.293103, ':', 'AITFC,10918260,19.6147,-99.2807,12950,-1664,1,140,254,TPU960,A319,N524TA,LIM,MEX')
(1553204083.293461, ':', 'AITFC,15205156,19.4453,-99.0701,0,0,1,149,14,,A319,CC-AMP,MEX,')
(1553204083.293625, ':', 'AITFC,852548,20.3851,-99.1740,25175,-1792,1,167,404,,B737,XA-AAM,MTY,MEX')
(1553204083.293805, ':', 'AITFC,853750,20.8218,-98.1924,38000,64,1,303,403,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204083.294028, ':', 'AITFC,0,19.2899,-99.6272,11600,-384,1,334,245,LJ75,LJ75,,,')
(1553204083.294268, ':', 'AITFC,854478,19.4377,-99.0726,7000,-64,1,59,126,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204083.294442, ':', 'AITFC,854501,19.4318,-99.2056,9975,-576,1,170,195,AMX015,B789,XA-ADC,GRU,MEX')
(1553204083.294685, ':', 'AITFC,0,18.3088,-98.3242,30975,-64,1,130,427,BE40,BE40,,,')
(1553204083.294878, ':', 'AITFC,11222467,19.4421,-99.0686,0,0,1,239,27,UAL1090,A319,N823UA,IAH,MEX')
(1553204083.295082, ':', 'AITFC,854530,18.1284,-97.5903,38000,0,1,324,432,VOI779,A321,XA-VLV,HUX,MEX')
(1553204083.295242, ':', 'AITFC,854860,19.9270,-99.2715,20150,-1600,1,128,367,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204083.295448, ':', 'AITFC,10929382,19.5621,-99.2216,11450,-320,1,218,205,VOI785,A21N,N535VL,PVR,MEX')
(1553204083.295637, ':', 'AITFC,0,19.3188,-99.4619,41000,-64,1,98,492,BLOCKED,,,,')
(1553204083.295821, ':', 'AITFC,854749,19.3955,-99.1478,8325,-768,1,56,187,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204083.296008, ':', 'AITFC,11152010,20.8282,-97.7884,37100,64,1,26,498,,B737,N754SW,MEX,HOU')
(1553204083.296334, ':', 'AITFC,854565,19.5218,-98.1829,18750,640,1,91,257,TAO657,AT76,XA-UYM,MEX,VER')
(1553204083.296568, ':', 'AITFC,852841,20.9092,-99.2943,35099,-4416,1,167,423,,A320,XA-IJA,,')
(1553204083.29693, ':', 'AITFC,0,20.1779,-98.5645,40000,-64,1,247,356,H25B,H25B,,,')
(1553204083.29706, ':', 'AITFC,854371,19.4322,-99.0868,0,0,1,284,0,VIV3146,A320,XA-VAP,MEX,CUN')
(1553204083.297279, ':', 'AITFC,10833959,19.8213,-100.0162,34000,0,1,314,421,,B734,N441US,,')
(1553204083.297454, ':', 'AITFC,854797,19.5943,-99.3627,38025,0,1,266,404,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553204083.297612, ':', 'AITFC,854160,19.4413,-99.0607,7100,-768,1,59,167,SLI273,E190,XA-GAR,SJD,MEX')
(1553204083.297814, ':', 'AITFC,853215,19.4348,-98.8692,24000,0,1,271,318,,E190,XA-JAC,GUA,MEX')
(1553204083.297982, ':', 'AITFC,854731,18.3829,-100.6190,20025,64,1,226,244,TAO423,AT76,XA-UZS,MEX,ZIH')
(1553204083.298167, ':', 'AITFC,854656,18.7100,-98.9233,17700,-64,1,196,240,TAO405,AT76,XA-UZE,MEX,ACA')
(1553204083.298356, ':', 'AITFC,11223930,19.4259,-99.0841,0,0,1,292,15,AMX222,B738,N825AM,MEX,CUU')
(1553204083.298542, ':', 'AITFC,854604,19.3624,-100.5658,36000,64,1,271,369,SLI274,E190,XA-AEC,MEX,SJD')
(1553204083.298707, ':', 'AITFC,853803,19.6374,-99.2049,20925,-2048,1,326,302,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204083.298902, ':', 'AITFC,0,18.6626,-98.4831,40000,-64,1,215,424,GL5T,GL5T,,,')
(1553204083.299059, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,54,0,GL5T,GL5T,,,')
(1553204083.29924, ':', 'AITFC,854343,19.8633,-99.0711,18350,-1792,1,161,309,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553204083.299418, ':', 'AITFC,854858,18.9740,-99.1863,29034,-1216,1,18,497,,,,,')
(1553204083.299592, ':', 'AITFC,854282,19.7276,-99.0880,12575,-512,1,217,266,SLI2421,E170,XA-ALD,MAM,MEX')
(1553204083.299821, ':', 'AITFC,853641,19.5274,-99.5534,28950,320,1,297,381,SLI2636,E190,XA-ACC,MEX,AGU')
(1553204083.299983, ':', 'AITFC,11206570,19.4377,-99.0782,0,0,1,59,2,AAL816,A319,N808AW,LAX,MEX')
(1553204083.30024, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,221,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204083.300422, ':', 'AITFC,794641,19.4274,-99.0851,0,0,1,61,19,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553204083.300669, ':', 'AITFC,10912964,20.0963,-98.4768,22775,960,1,21,468,VOI186,A320,N519VL,MEX,MTY')
(1553204092.978284, ':', 'AITFC,10918260,19.6040,-99.2711,12675,-1216,1,139,251,TPU960,A319,N524TA,LIM,MEX')
(1553204092.978518, ':', 'AITFC,15205156,19.4473,-99.0706,0,0,1,149,15,,A319,CC-AMP,MEX,')
(1553204092.978694, ':', 'AITFC,852548,20.3723,-99.1713,25000,-2752,1,168,402,,B737,XA-AAM,MTY,MEX')
(1553204092.978912, ':', 'AITFC,853750,20.8345,-98.2131,38000,0,1,303,403,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204092.979077, ':', 'AITFC,0,19.3021,-99.6332,11475,-704,1,335,239,LJ75,LJ75,,,')
(1553204092.979277, ':', 'AITFC,854478,19.4399,-99.0685,7025,0,1,60,76,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204092.979444, ':', 'AITFC,854501,19.4207,-99.2036,9825,-960,1,170,196,AMX015,B789,XA-ADC,GRU,MEX')
(1553204092.979625, ':', 'AITFC,0,18.2865,-98.2972,31000,0,1,130,456,BE40,BE40,,,')
(1553204092.979845, ':', 'AITFC,854530,18.1479,-97.6049,38025,64,1,324,432,VOI779,A321,XA-VLV,HUX,MEX')
(1553204092.979991, ':', 'AITFC,854860,19.9144,-99.2548,19775,-2048,1,128,367,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204092.980172, ':', 'AITFC,10929382,19.5443,-99.2364,11450,-320,1,218,205,VOI785,A21N,N535VL,PVR,MEX')
(1553204092.980414, ':', 'AITFC,0,19.3147,-99.4320,41025,0,1,98,496,BLOCKED,,,,')
(1553204092.9806, ':', 'AITFC,854749,19.4007,-99.1386,8150,-896,1,59,177,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204092.980742, ':', 'AITFC,11152010,20.8529,-97.7756,37100,0,1,26,498,,B737,N754SW,MEX,HOU')
(1553204092.980951, ':', 'AITFC,854565,19.5214,-98.1672,18900,704,1,91,256,TAO657,AT76,XA-UYM,MEX,VER')
(1553204092.981079, ':', 'AITFC,852841,20.8783,-99.2874,34106,-3456,1,167,427,,A320,XA-IJA,,')
(1553204092.981225, ':', 'AITFC,0,20.1704,-98.5841,40000,0,1,247,356,H25B,H25B,,,')
(1553204092.981408, ':', 'AITFC,854371,19.4322,-99.0868,0,0,1,103,0,VIV3146,A320,XA-VAP,MEX,CUN')
(1553204092.981512, ':', 'AITFC,10833959,19.8316,-100.0277,34000,0,1,314,420,,B734,N441US,,')
(1553204092.981666, ':', 'AITFC,854797,19.5930,-99.3823,38025,0,1,265,405,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553204092.981808, ':', 'AITFC,854160,19.4413,-99.0607,7100,-768,1,59,167,SLI273,E190,XA-GAR,SJD,MEX')
(1553204092.981956, ':', 'AITFC,853215,19.4353,-98.8883,24000,0,1,271,318,,E190,XA-JAC,GUA,MEX')
(1553204092.982093, ':', 'AITFC,854731,18.3735,-100.6294,20000,-64,1,226,244,TAO423,AT76,XA-UZS,MEX,ZIH')
(1553204092.982205, ':', 'AITFC,854656,18.7000,-98.9265,17700,64,1,196,243,TAO405,AT76,XA-UZE,MEX,ACA')
(1553204092.982318, ':', 'AITFC,11223930,19.4262,-99.0847,0,0,1,295,11,AMX222,B738,N825AM,MEX,CUU')
(1553204092.982491, ':', 'AITFC,854604,19.3629,-100.5880,36000,0,1,271,371,SLI274,E190,XA-AEC,MEX,SJD')
(1553204092.982652, ':', 'AITFC,853803,19.6518,-99.2149,20550,-1856,1,327,299,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204092.982818, ':', 'AITFC,0,18.6431,-98.4978,40000,-64,1,215,424,GL5T,GL5T,,,')
(1553204092.982933, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,314,0,GL5T,GL5T,,,')
(1553204092.983069, ':', 'AITFC,854343,19.8527,-99.0673,18150,-1216,1,161,308,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553204092.983301, ':', 'AITFC,854858,18.9963,-99.1788,28845,-1152,1,18,478,,,,,')
(1553204092.983569, ':', 'AITFC,854282,19.7160,-99.0975,12450,-512,1,217,262,SLI2421,E170,XA-ALD,MAM,MEX')
(1553204092.983806, ':', 'AITFC,853641,19.5374,-99.5739,29025,448,1,297,387,SLI2636,E190,XA-ACC,MEX,AGU')
(1553204092.983999, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,221,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204092.984153, ':', 'AITFC,794641,19.4274,-99.0851,0,0,1,61,19,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553204092.984396, ':', 'AITFC,10912964,20.1212,-98.4662,23000,1408,1,21,471,VOI186,A320,N519VL,MEX,MTY')
(1553204102.692478, ':', 'AITFC,10918260,19.5960,-99.2640,12525,-768,1,139,247,TPU960,A319,N524TA,LIM,MEX')
(1553204102.693027, ':', 'AITFC,15205156,19.4464,-99.0698,0,0,1,264,15,,A319,CC-AMP,MEX,')
(1553204102.693202, ':', 'AITFC,852548,20.3665,-99.1701,24911,-1600,1,168,397,,B737,XA-AAM,MTY,MEX')
(1553204102.693451, ':', 'AITFC,853750,20.8410,-98.2237,38000,-64,1,303,402,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204102.693649, ':', 'AITFC,0,19.3111,-99.6376,11375,-640,1,335,234,LJ75,LJ75,,,')
(1553204102.693891, ':', 'AITFC,854478,19.4399,-99.0685,7025,0,1,60,76,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204102.694125, ':', 'AITFC,854501,19.4154,-99.2027,9750,-576,1,170,196,AMX015,B789,XA-ADC,GRU,MEX')
(1553204102.694305, ':', 'AITFC,0,18.2750,-98.2833,31000,0,1,130,457,BE40,BE40,,,')
(1553204102.694568, ':', 'AITFC,854530,18.1630,-97.6163,38025,0,1,324,432,VOI779,A321,XA-VLV,HUX,MEX')
(1553204102.69475, ':', 'AITFC,854860,19.9144,-99.2548,19775,-2048,1,128,367,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204102.695026, ':', 'AITFC,10929382,19.5443,-99.2364,11450,-320,1,218,205,VOI785,A21N,N535VL,PVR,MEX')
(1553204102.695273, ':', 'AITFC,0,19.3129,-99.4186,41000,-128,1,98,496,BLOCKED,,,,')
(1553204102.695467, ':', 'AITFC,854749,19.4044,-99.1319,8025,-640,1,59,175,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204102.695708, ':', 'AITFC,11152010,20.8529,-97.7756,37100,0,1,26,498,,B737,N754SW,MEX,HOU')
(1553204102.695938, ':', 'AITFC,854565,19.5212,-98.1600,18975,832,1,91,255,TAO657,AT76,XA-UYM,MEX,VER')
(1553204102.696114, ':', 'AITFC,852841,20.8705,-99.2857,33878,-3392,1,167,428,,A320,XA-IJA,,')
(1553204102.69638, ':', 'AITFC,0,20.1649,-98.5984,40000,64,1,247,356,H25B,H25B,,,')
(1553204102.696596, ':', 'AITFC,854371,19.4322,-99.0868,0,0,1,284,0,VIV3146,A320,XA-VAP,MEX,CUN')
(1553204102.696732, ':', 'AITFC,10833959,19.8371,-100.0340,34000,0,1,314,420,,B734,N441US,,')
(1553204102.696939, ':', 'AITFC,854797,19.5930,-99.3823,38025,0,1,265,405,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553204102.697306, ':', 'AITFC,854160,19.4413,-99.0607,7100,-768,1,59,167,SLI273,E190,XA-GAR,SJD,MEX')
(1553204102.697468, ':', 'AITFC,853215,19.4354,-98.8998,23999,0,1,271,318,,E190,XA-JAC,GUA,MEX')
(1553204102.69765, ':', 'AITFC,854731,18.3663,-100.6374,20000,-64,1,226,246,TAO423,AT76,XA-UZS,MEX,ZIH')
(1553204102.698004, ':', 'AITFC,854656,18.6905,-98.9296,17725,64,1,197,244,TAO405,AT76,XA-UZE,MEX,ACA')
(1553204102.69806, ':', 'AITFC,11223930,19.4262,-99.0848,0,0,1,292,13,AMX222,B738,N825AM,MEX,CUU')
(1553204102.698248, ':', 'AITFC,854604,19.3634,-100.6039,36000,0,1,271,372,SLI274,E190,XA-AEC,MEX,SJD')
(1553204102.698446, ':', 'AITFC,853803,19.6618,-99.2218,20275,-2176,1,327,297,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553204102.698647, ':', 'AITFC,0,18.6280,-98.5091,39975,-64,1,215,424,GL5T,GL5T,,,')
(1553204102.698815, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,133,0,GL5T,GL5T,,,')
(1553204102.698986, ':', 'AITFC,854343,19.8388,-99.0637,17950,-1088,1,170,308,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553204102.699194, ':', 'AITFC,854858,19.0121,-99.1745,28750,0,1,15,454,,,,,')
(1553204102.699462, ':', 'AITFC,854282,19.7101,-99.1023,12400,-640,1,217,257,SLI2421,E170,XA-ALD,MAM,MEX')
(1553204102.699625, ':', 'AITFC,853641,19.5447,-99.5891,29100,384,1,297,392,SLI2636,E190,XA-ACC,MEX,AGU')
(1553204102.699797, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,40,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553204102.700071, ':', 'AITFC,794641,19.4274,-99.0851,0,0,1,61,19,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553204102.700388, ':', 'AITFC,10912964,20.1340,-98.4613,23100,896,1,20,471,VOI186,A320,N519VL,MEX,MTY')
(1553204112.40336, ':', 'AITFC,10918260,19.5858,-99.2548,12350,-640,1,139,240,TPU960,A319,N524TA,LIM,MEX')
(1553204112.40359, ':', 'AITFC,15205156,19.4458,-99.0694,0,0,1,149,2,,A319,CC-AMP,MEX,')
(1553204112.403843, ':', 'AITFC,852548,20.3301,-99.1620,24385,-1344,1,168,390,,B737,XA-AAM,MTY,MEX')
(1553204112.404161, ':', 'AITFC,853750,20.8530,-98.2432,38000,0,1,303,401,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553204112.404336, ':', 'AITFC,0,19.3230,-99.6435,11250,-576,1,335,228,LJ75,LJ75,,,')
(1553204112.404553, ':', 'AITFC,854478,19.4438,-99.0614,7025,0,1,60,76,VIV3263,A320,XA-VAU,TRC,MEX')
(1553204112.404814, ':', 'AITFC,854501,19.4046,-99.2006,9625,-960,1,170,195,AMX015,B789,XA-ADC,GRU,MEX')
(1553204112.405031, ':', 'AITFC,0,18.2699,-98.2758,31000,0,1,130,457,BE40,BE40,,,')
(1553204112.405226, ':', 'AITFC,854530,18.1825,-97.6309,38025,0,1,324,432,VOI779,A321,XA-VLV,HUX,MEX')
(1553204112.405434, ':', 'AITFC,854860,19.9144,-99.2548,19775,-2048,1,128,367,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553204112.405594, ':', 'AITFC,10929382,19.5367,-99.2427,11450,-320,1,218,205,VOI785,A21N,N535VL,PVR,MEX')
(1553204112.405779, ':', 'AITFC,0,19.3088,-99.3886,40975,-64,1,98,499,BLOCKED,,,,')
(1553204112.405959, ':', 'AITFC,854749,19.4094,-99.1228,7850,-960,1,60,173,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553204112.406121, ':', 'AITFC,11152010,20.8696,-97.7673,37100,0,1,24,494,,B737,N754SW,MEX,HOU')
(1553204112.406359, ':', 'AITFC,854565,19.5208,-98.1450,19150,896,1,91,252,TAO657,AT76,XA-UYM,MEX,VER')
(1553204112.406642, ':', 'AITFC,852841,20.8399,-99.2786,33025,-4864,1,167,435,,A320,XA-IJA,,')
(1553204112.406863, ':', 'AITFC,0,20.1571,-98.6184,40000,0,1,247,356,H25B,H25B,,,')
(1553204112.407048, ':', 'AITFC,854371,19.4322,-99.0868,0,0,1,284,0,VIV3146,A320,XA-VAP,MEX,CUN')
(1553204112.407182, ':', 'AITFC,10833959,19.8636,-100.0648,34000,0,1,313,424,,B734,N441US,,')
(1553204112.407348, ':', 'AITFC,854797,19.5898,-99.4296,38050,0,1,265,405,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553204112.407587, ':', 'AITFC,853215,19.4357,-98.9191,24000,0,1,271,318,,E190,XA-JAC,GUA,MEX')
(1553204112.407788, ':', 'AITFC,854731,18.3568,-100.6479,20000,64,1,226,245,TAO423,AT76,XA-UZS,MEX,ZIH')
